"","username","date","content","sentiment","Sentiment Direction"
"2532","SenBobArchuleta",2024-05-07 18:37:22,"Join me and @SenBlakespear in recognizing May 5-11 as the 7th annual #TDAwarenessWeek. The week supports the ~600,000 people in the U.S. living with tardive dyskinesia (TD) and their loved ones. Learn more about this involuntary movement disorder at https://t.co/iIOIJEM4V7.",0.0526315789473684,"positive"
"2533","SenBobArchuleta",2024-04-23 19:58:42,"Happy 116th Birthday to the @USArmyReserve! Since 1908, the Army Reserve has been providing our nation with combat-ready troops in order to keep Americans safe. Over 175,000 Soldiers &amp; 11,000 civilians, serving all 50 States. Thank you for your selfless service and sacrifice. https://t.co/wDRPyc8ySF",0.25,"positive"
"2534","SenBobArchuleta",2024-04-18 19:29:57,"RT @industry_ca: Senator Bob Archuleta and Mayor Cory Moss this week presented Janet Kapusta, owner of Frank &amp; Son Collectible Show, with a well-deserved recognition as the 2023 Woman of Achievement for the 30th Senate District. Congratulations! @SenBobArchuleta @frankandsonshow https://t.co/pJCuVCL5Pb",0.037037037037037,"positive"
"2535","industry_ca",2024-04-17 21:47:49,"Senator Bob Archuleta and Mayor Cory Moss this week presented Janet Kapusta, owner of Frank &amp; Son Collectible Show, with a well-deserved recognition as the 2023 Woman of Achievement for the 30th Senate District. Congratulations! @SenBobArchuleta @frankandsonshow https://t.co/pJCuVCL5Pb",0.0384615384615385,"positive"
"2536","SenBobArchuleta",2024-04-05 23:19:49,"On Gold Star Spouses Day, and always, we honor the spouses of our military personnel who have made the ultimate sacrifice in service to our country. We recognize their strength in the face of such loss.  #GoldStarSpousesDay https://t.co/TSZkaLStbX",0.05,"positive"
"2537","SenBobArchuleta",2024-04-05 16:09:03,"RT @LakewoodCA: It will be a tail-wagging good time at Doggies &amp; Deputies this Friday! Get a chance to meet Deputies from Lakewood Sheriff’s Station and Lakewood public safety personnel. Treats for both dog parents and their dog children will be provided. Everyone is welcomed! https://t.co/0hYkim9B92",0.133333333333333,"positive"
"2538","LakewoodCA",2024-04-02 14:02:16,"It will be a tail-wagging good time at Doggies &amp; Deputies this Friday! Get a chance to meet Deputies from Lakewood Sheriff’s Station and Lakewood public safety personnel. Treats for both dog parents and their dog children will be provided. Everyone is welcomed! https://t.co/0hYkim9B92",0.137931034482759,"positive"
"2539","SenBobArchuleta",2024-04-01 22:41:08,"RT @DeptVetAffairs: Does your organization have an idea to help prevent #Veteran suicide? New and returning applicants can apply for VA grant funding today to turn ideas into reality. The deadline to apply is April 26.  Learn more: https://t.co/qD6zBuKEcd https://t.co/5y4tEROef0",0,"neutral"
"2540","DeptVetAffairs",2024-04-01 12:31:07,"Does your organization have an idea to help prevent #Veteran suicide? New and returning applicants can apply for VA grant funding today to turn ideas into reality. The deadline to apply is April 26.  Learn more: https://t.co/qD6zBuKEcd https://t.co/5y4tEROef0",0,"neutral"
"2541","SenBobArchuleta",2024-04-01 22:40:00,"RT @CHP_HQ: https://t.co/dwLel7O5al",0,"neutral"
"2542","CHP_HQ",2024-04-01 17:54:05,"https://t.co/dwLel7O5al",0,"neutral"
"2543","JesseArreguin",2025-05-10 00:38:04,"“The temporary outage provided a window into what life in the Bay Area will be like without robust BART service,” state Sens. Scott Wiener, D-San Francisco, and Jesse Arreguin, D-Berkeley, said in a joint statement to convey the urgency of funding transit.",0.172413793103448,"positive"
"2544","sfchronicle",2025-05-09 22:46:51,"As civic leaders touted the importance of BART, officials at the agency scrambled to reassure the public that the infrastructure is not about to break down. They say Friday was an isolated malfunction that no one could have predicted. https://t.co/JzIMgvD2ic",-0.157894736842105,"negative"
"2545","JesseArreguin",2025-05-09 16:04:38,"RT @SFBART: Limited BART Service is returning. See below for details: https://t.co/r35FeMt4V3",-0.125,"negative"
"2546","SFBART",2025-05-09 15:50:47,"Limited BART Service is returning. See below for details: https://t.co/r35FeMt4V3",-0.142857142857143,"negative"
"2547","SFBART",2025-05-09 15:49:09,"Update: BART trains will begin running in the East Bay with limited service at 9:30 am.    - Yellow Line trains will run from Antioch to MacArthur.  - Blue Line trains will run from Dublin to MacArthur.   - Orange Line trains will run from Richmond to Berryessa. https://t.co/Q7vjVvVski",0.09375,"positive"
"2548","JesseArreguin",2025-05-09 15:01:47,"RT @SFBART: Use the map below to find Transbay Service from BART stations.  Due to a computer networking problem BART service is suspended system wide until further notice.  Seek alternate means of transportation.    Find more info at https://t.co/OvfGU3EIc0 https://t.co/ea6OdIM6wu",-0.0384615384615385,"negative"
"2549","SFBART",2025-05-09 14:27:39,"Use the map below to find Transbay Service from BART stations.  Due to a computer networking problem BART service is suspended system wide until further notice.  Seek alternate means of transportation.    Find more info at https://t.co/OvfGU3EIc0 https://t.co/ea6OdIM6wu",-0.04,"negative"
"2550","JesseArreguin",2025-05-08 00:37:07,"Today we recognize the over 300,000 teachers that support and inspire 5.5 million students in California. Thank you for the difference you make in shaping the next generation of leaders. https://t.co/fSJ5wpSXSN",0.1875,"positive"
"2551","JesseArreguin",2025-05-06 15:52:18,"Tired of being stuck in traffic? Consider taking public transit. May 6 is All Aboard Transit Day, highlighting the many benefits public transit has to offer. I look forward to continuing efforts to improve our region’s transit agencies. https://t.co/HASKTOTd23",0.0384615384615385,"positive"
"2552","JesseArreguin",2025-05-06 03:06:05,"RT @EndChildPovCA: #CaLeg passes @JesseArreguin  Sen. Weber Pierson #SJR3 on 38-0 vote  expressing how much #SNAPmatters to prevent #hunger and support #farmers and #grocers, and urging #Congress to protect and strengthen #SNAP against cuts  #HandsOffSNAP https://t.co/Ju7Z1eAzA1",0.04,"positive"
"2553","EndChildPovCA",2025-05-05 23:02:37,"#CaLeg passes @JesseArreguin  Sen. Weber Pierson #SJR3 on 38-0 vote  expressing how much #SNAPmatters to prevent #hunger and support #farmers and #grocers, and urging #Congress to protect and strengthen #SNAP against cuts  #HandsOffSNAP https://t.co/Ju7Z1eAzA1",0.0416666666666667,"positive"
"2554","JesseArreguin",2025-05-06 00:36:29,"On #CincoDeMayo, the Senate recognized trailblazing Latinos whose courage and achievements have shaped California’s history. I had the honor of recognizing La Peña Cultural Center for their contributions to the arts and social justice. https://t.co/fe5iizjBZY",0.19047619047619,"positive"
"2555","JesseArreguin",2025-05-02 23:43:44,"Happy Friday! Hundreds of bills have been debated this week in Sacramento, and it's been another positive week of delivering results. Here is the update of the various bills I am working on that went through Committees: 🧵 (1/4)",0.111111111111111,"positive"
"2556","JesseArreguin",2025-05-02 23:43:46,"SB 489: Improving the permitting process for housing construction. 🏗️ Passed Housing Committee ✅  SB 617: Supporting laid off employees (WARN Act).⚠️ Passed Labor Committee ✅  SB 632: Hospital employee workplace injury compensation. 🩹 Passed Appropriations Committee ✅ (3/4)",0,"neutral"
"2557","JesseArreguin",2025-05-02 23:43:46,"SB 704: Preventing ghost gun proliferation. 🔫 Passed Public Safety Committee ✅  SB 786: Resolving ambiguities in Housing Element law. 🏠 Passed Judiciary Committee ✅ (4/4)",-0.1875,"negative"
"2558","JesseArreguin",2025-05-02 20:26:46,"This month we celebrate Asian American and Pacific Islander Heritage Month. The East Bay is home to a diverse range of AAPI communities, who for generations have helped shaped California’s history. https://t.co/mubxFkLmsd",0.0952380952380952,"positive"
"2559","JesseArreguin",2025-05-02 20:15:53,"RT @ilike_mike: Meeting with Senator @JesseArreguin, Mayor-Elect Lee, Councilmembers and public safety leaders in Oakland.  Powerful conversation about the shared progress being made throughout the City and the need to double down on partnerships focused on safety, homelessness and wildfire prevention.  The momentum is real—and it’s driven by folks who deeply care.",0.0625,"positive"
"2560","ilike_mike",2025-05-02 18:28:03,"Meeting with Senator @JesseArreguin, Mayor-Elect Lee, Councilmembers and public safety leaders in Oakland.  Powerful conversation about the shared progress being made throughout the City and the need to double down on partnerships focused on safety, homelessness and wildfire prevention.  The momentum is real—and it’s driven by folks who deeply care.",0.0645161290322581,"positive"
"2561","JesseArreguin",2025-05-01 19:56:07,"Workers are the backbone of our society. When we stand together, no obstacle is too big to overcome. This #MayDay, let’s continue to uplift working families in our collective fight for justice and equity. https://t.co/w5FuGfedwP",0.210526315789474,"positive"
"2562","JesseArreguin",2025-05-01 00:42:58,"The Senate marked California Holocaust Remembrance Day, recognizing the victims and survivors of the horrific genocide. At a time when anti-Semitism and other hate crimes are on the rise, we must take action to ensure that never again means never again. https://t.co/x4cBnVORqU",-0.166666666666667,"negative"
"2563","JesseArreguin",2025-04-30 19:50:00,"East Bay elected officials on a county, state, and federal level recognized the Alameda County Community Food Bank for 40 years of service in uplifting our community. Thank you for your advocacy and action in addressing food insecurity and poverty. https://t.co/HQDi70zZ9V",0,"neutral"
"2564","JesseArreguin",2025-04-30 00:47:10,"Yesterday I recognized Rosie the Riveter Day, highlighting the important role women played in advancing American defense, and their contributions to California, including in Richmond, which is home to the Rosie the Riveter National Historical Park.  https://t.co/grbQdwSnKr",0.208333333333333,"positive"
"2565","JesseArreguin",2025-04-29 00:26:05,"The newly completed Gilman I-80 interchange will create smoother, safer conditions for Berkeley commuters, including the new pedestrian/bike bridge that connects to the Bay Trail and shoreline recreation. https://t.co/pU92N18slU",0.0952380952380952,"positive"
"2566","AlamedaCTC",2025-04-28 22:41:16,"PRESS RELEASE: Caltrans, Alameda County Transportation Commission Announce Roundabouts, Bike Lanes and a Nature Path As Part of New Gilman Interchange Project in Berkeley  Read here: https://t.co/I0R3VLAKlV",0,"neutral"
"2567","JesseArreguin",2025-04-28 22:29:47,"Thank you Alameda County District Attorney Ursula Jones Dickson for stopping by my office to discuss ways to partner on advancing public safety and victim rights in the East Bay. https://t.co/qSvNI0yyo7",0.0952380952380952,"positive"
"2568","JesseArreguin",2025-04-26 01:04:05,"It's been a productive week in Sacramento, where I've had 13 bills presented at Committees and 2 at the Senate Floor. These bills cover a wide range of policies aimed at making the East Bay and California safer, more affordable and resilient. Here's the outcome: 🧵 (1/6)",0.0833333333333333,"positive"
"2569","JesseArreguin",2025-04-26 01:04:08,"SB 692: Abandoned vehicle abatement. 🚙 Passed Committee ✅  SB 739: Food assistance during disasters. 🥗 Passed Committee ✅  SB 786: Resolving ambiguities in Housing Element law. 🏠 Passed Committee ✅ (5/6)",-0.235294117647059,"negative"
"2570","JesseArreguin",2025-04-26 01:04:09,"SB 792: Removing inconsistencies in childcare access. 👶 Passed Senate Floor✅  SB 821: Strengthening Fourth Amendment rights. 👩‍⚖️ Passed Committee ✅  SB 830: Expanding Inspector General records retention. 📄 Passed Senate Floor ✅ (6/6)",-0.136363636363636,"negative"
"2571","JesseArreguin",2025-04-26 01:04:07,"SB 489: Improving the permitting process for housing construction. 🏗️ Passed Committee ✅  SB 502: Funding educator workforce housing. 👩‍🏫 Passed Committee ✅  SB 524: Regulations for AI-produced police reports. 👮 Passed Committee ✅ (4/6)",0,"neutral"
"2572","JesseArreguin",2025-04-25 23:31:09,"Great to present to housing and transit advocates at @TransForm_Alert’s All Aboard event on the work being done to save and improve our region’s transit agencies. https://t.co/myeaH9gdxS",0.375,"positive"
"2573","JesseArreguin",2025-04-25 00:37:25,"RT @LCHC_CA: 🎉 Care wins over fear as #SB81 passes out of the Senate Health Committee—another step toward protecting patient privacy and dignity in healthcare settings. 🏥✊🏽  Thank you @JesseArreguin for your leadership and huge shoutout to our co-sponsors @seiucalifornia, @NationalNurses, @CalHospitals, and @CALimmigrant  for your fierce advocacy and partnership. 💜 Together, we’re making care safer for immigrant communities and all communities.  Onward! 💪🏽 #CareOverFear #ProtectPatientPrivacy #SB81 #HealthCareJustice",0.0952380952380952,"positive"
"2574","LCHC_CA",2025-04-24 17:16:21,"🎉 Care wins over fear as #SB81 passes out of the Senate Health Committee—another step toward protecting patient privacy and dignity in healthcare settings. 🏥✊🏽  Thank you @JesseArreguin for your leadership and huge shoutout to our co-sponsors @seiucalifornia, @NationalNurses, @CalHospitals, and @CALimmigrant  for your fierce advocacy and partnership. 💜 Together, we’re making care safer for immigrant communities and all communities.  Onward! 💪🏽 #CareOverFear #ProtectPatientPrivacy #SB81 #HealthCareJustice",0.0975609756097561,"positive"
"2575","JesseArreguin",2025-04-25 00:21:03,"On Armenian Genocide Remembrance Day, we reflect and honor the 1.5 million people who were murdered during the horrific genocide that began 110 years ago. We recognize the resilience of the Armenian people, many of whom now call California home. https://t.co/IEGhvpanMm",-0.0833333333333333,"negative"
"2576","JesseArreguin",2025-04-24 00:47:55,"Thankful to the Health Committee for passing my bill, SB 81, and for the testimony in support. SB 81 will ensure healthcare spaces strengthen privacy protections. No one should have to fear detention or deportation by seeking the human right that is healthcare. #CareOverFear https://t.co/SL3PNHfmM5",0.208333333333333,"positive"
"2577","JesseArreguin",2025-04-23 01:57:34,"This #EarthDay, we must recommit and double our efforts to protect our only planet. Whole the federal administration is turning its back on environmental protection, California will continue to lead efforts to create a cleaner, healthier world. https://t.co/tJ5qkHRSMF",0.25,"positive"
"2578","JesseArreguin",2025-04-23 00:44:41,"RT @SFBART: BART was the first transit agency to formally support SB 63, which would authorize a transportation revenue measure for the November 2026 ballot.   Today, BART Board President, @MARKforBART testified in support of the bill at the Senate Transportation Committee alongside Sue Noack, Chair of the @MTCBATA .    SB 63 will help address BART’s fiscal cliff and invest in rider-focused improvements.   Thank you to bill authors, Senator Scott Wiener and Senator Jesse Arreguin, for carrying this important legislation.",0.12,"positive"
"2579","SFBART",2025-04-23 00:33:54,"BART was the first transit agency to formally support SB 63, which would authorize a transportation revenue measure for the November 2026 ballot.   Today, BART Board President, @MARKforBART testified in support of the bill at the Senate Transportation Committee alongside Sue Noack, Chair of the @MTCBATA .    SB 63 will help address BART’s fiscal cliff and invest in rider-focused improvements.   Thank you to bill authors, Senator Scott Wiener and Senator Jesse Arreguin, for carrying this important legislation.",0.122448979591837,"positive"
"2580","JesseArreguin",2025-04-21 18:17:30,"I join the world in mourning the passing of Pope Francis, the first Latin American pope. His Holiness was a champion for the most vulnerable people, advocating for social justice, the environment, and lived a life of humility and service. May his memory be a blessing.",0.12,"positive"
"2581","JesseArreguin",2025-04-19 02:09:52,"Congratulations to Mayor-Elect Barbara Lee! As the Senator representing Oakland, I look forward to working closely with Mayor-Elect Lee to improve safety, build affordable housing, end homelessness and improve Oakland’s economy.",0.217391304347826,"positive"
"2582","JesseArreguin",2025-04-18 19:05:16,"Great conversation at @SPUR_Urbanist with transit leaders as we discuss plans to address our regional transit fiscal cliff and support agencies such as @SFBART, @SFMTA_Muni, @rideact, and @Caltrain. Public transit is irreplaceable in keeping the Bay Area connected. https://t.co/5ZNzuCdNAb",0.0769230769230769,"positive"
"2583","JesseArreguin",2025-04-17 22:25:30,"RT @EBRPD: Join Park District staff and the community in celebration of Earth Day this Saturday, April 19 at a volunteer event, an Earth Day-themed activity, or by spending time in a nearby East Bay Regional Park. Every day is Earth Day in the Regional Parks! https://t.co/NqxTVJlU2f",0.1,"positive"
"2584","EBRPD",2025-04-16 20:56:58,"Join Park District staff and the community in celebration of Earth Day this Saturday, April 19 at a volunteer event, an Earth Day-themed activity, or by spending time in a nearby East Bay Regional Park. Every day is Earth Day in the Regional Parks! https://t.co/NqxTVJlU2f",0.103448275862069,"positive"
"2585","JesseArreguin",2025-04-17 18:03:38,"RT @aiccucal: Registration is OPEN for our #CaliforniaPrivateCollegeIsPossible Spring College Fair at @NU_Oakland. Learn more about degree programs, admission requirements, and financial aid at nearly 20 participating private colleges. Register for the free event at https://t.co/HNEWx7VYOm. https://t.co/IWSnhpCH83",0.166666666666667,"positive"
"2586","aiccucal",2025-04-07 16:37:59,"Registration is OPEN for our #CaliforniaPrivateCollegeIsPossible Spring College Fair at @NU_Oakland. Learn more about degree programs, admission requirements, and financial aid at nearly 20 participating private colleges. Register for the free event at https://t.co/HNEWx7VYOm. https://t.co/IWSnhpCH83",0.173913043478261,"positive"
"2587","JesseArreguin",2025-04-15 21:59:39,"Today is the deadline for most people to file tax returns. Qualified people can file for free and may be eligible for tax credits. For more info, visit https://t.co/Lvlf2Xxriw. https://t.co/dMVjQ74YtS",0,"neutral"
"2588","JesseArreguin",2025-04-15 16:11:08,"Today is the Oakland Special Election. Oakland voters will select a new Mayor and decide the outcome of Measure A, a local tax proposal. District 2 voters will also vote for a new Councilmember. @ACVOTE has all the details on the ballot and how to vote: https://t.co/wsDj4lxHRY",0.0714285714285714,"positive"
"2589","JesseArreguin",2025-04-11 23:39:18,"The Bay Area’s transit agencies keeps the region running but is at risk of losing service. I joined the @BayAreaCouncil to discuss ongoing efforts I am working on to save and improve our vital public transit infrastructure. https://t.co/JhQtywohZ3",0.0434782608695652,"positive"
"2590","JesseArreguin",2025-04-11 01:05:21,"Honored to spend #DoloresHuertaDay with my hero on the floor of the State Senate. At 95 years old she is still raising good trouble and is a beacon of justice. Viva Dolores Huerta! https://t.co/uuGHspkurg",0.105263157894737,"positive"
"2591","JesseArreguin",2025-04-09 20:50:32,"Glad to have the support and sponsorship of @CalNurses for my bill SB 632, which today passed the Labor Committee. SB 632 would provide nurses and hospital employees better access to treatment for work-related injuries.  https://t.co/D9v7gz4zfP https://t.co/WTVKTUkJ4n",0.2,"positive"
"2592","JesseArreguin",2025-04-09 01:38:40,"Today I joined the @LatinoCaucus to present our priority bills, including my SB 81, which will protect access to healthcare by prohibiting immigration authorities from entering a nonpublic area of a healthcare facility without a valid judicial warrant. https://t.co/CiovtsusAh https://t.co/E53NEGGI8i",0.12,"positive"
"2593","JesseArreguin",2025-04-08 18:44:16,"ICYMI: check out my latest newsletter which covers the first 100 days of my term: https://t.co/7kfckGKuk7",0,"neutral"
"2594","JesseArreguin",2025-04-08 00:08:40,"My office teamed up with Communities United for Restorative Youth Justice @CURYJ for a community cleanup in East Oakland. CURYJ is doing great work lifting up at-risk youth in Fruitvale and beyond, creating pathways to end youth incarceration. https://t.co/xwaxEA83AH",0.230769230769231,"positive"
"2595","JesseArreguin",2025-04-07 20:43:11,"This year’s #WorldHealthDay focuses on postnatal health. The US has a higher infant mortality rate compared to similarly developed nations, and has risen since Roe v Wade was overturned. Access to safe and affordable reproductive healthcare is essential for maternal wellbeing. https://t.co/I7MpR8gJhl",0.148148148148148,"positive"
"2596","JesseArreguin",2025-04-04 17:13:03,"RT @CalFTB: File your taxes for free! With CalFile you can file your California state taxes for free. Best of all, it’s fast, easy and gets you the fastest refund possible! Also, you can file your federal taxes for free with IRS Direct File. Find out more at https://t.co/3pa4TASCCG https://t.co/1yCyjPT5yg",0.206896551724138,"positive"
"2597","CalFTB",2025-03-20 19:43:24,"File your taxes for free! With CalFile you can file your California state taxes for free. Best of all, it’s fast, easy and gets you the fastest refund possible! Also, you can file your federal taxes for free with IRS Direct File. Find out more at https://t.co/3pa4TASCCG https://t.co/1yCyjPT5yg",0.214285714285714,"positive"
"2598","JesseArreguin",2025-04-04 00:43:55,"RT @UCAdvocacy: Last week, a @UCBerkeley-led delegation was in Washington, DC to meet with lawmakers and showcase the groundbreaking work taking place in quantum computing on campus and across @UofCalifornia. Check out some photos from their visit! https://t.co/tTUGCGlGfP",0.0909090909090909,"positive"
"2599","UCAdvocacy",2025-04-03 21:28:16,"Last week, a @UCBerkeley-led delegation was in Washington, DC to meet with lawmakers and showcase the groundbreaking work taking place in quantum computing on campus and across @UofCalifornia. Check out some photos from their visit! https://t.co/tTUGCGlGfP",0.0952380952380952,"positive"
"2600","JesseArreguin",2025-04-03 22:46:00,"RT @CAgovernor: Over the past year, California’s ongoing joint operation with @CHP_HQ in the Bay Area has resulted in 3,217 stolen vehicles recovered and 1,823 arrests.  Month after month, officers have worked hand-in-hand with local counterparts across the Bay Area to protect our communities.",0.0740740740740741,"positive"
"2601","CAgovernor",2025-04-03 16:30:30,"Over the past year, California’s ongoing joint operation with @CHP_HQ in the Bay Area has resulted in 3,217 stolen vehicles recovered and 1,823 arrests.  Month after month, officers have worked hand-in-hand with local counterparts across the Bay Area to protect our communities.",0.0769230769230769,"positive"
"2602","JesseArreguin",2025-04-03 20:41:06,"Congratulations to Oakland’s Grand Lake Theatre for being distinguished as one of the “Coolest Movie Theaters in the World”. Grand Lake Theatre, known for showcasing East Bay filmmakers and highlighting progressive causes, celebrates its 100th anniversary next year. 🎥 🍿",0.230769230769231,"positive"
"2603","Variety",2025-04-01 15:00:24,"The 21 Coolest Movie Theaters in the World https://t.co/lPgbx4wCx6",0.2,"positive"
"2604","JesseArreguin",2025-04-02 23:59:30,"The Fast Track Housing Package will resolve convoluted permitting regulations that undermine our ability to make California more affordable. This will make it easier for project applicants and local governments to navigate and enforce regulations, helping California move forward.",0.178571428571429,"positive"
"2605","Capitol_Weekly",2025-03-28 17:11:58,"Assemblymember @BuffyWicks and a bipartisan group of lawmakers introduced a 22-bill package on Thursday aimed at reforming the building permitting process in California, an effort to fast-track housing development statewide. #CEQA #caleg  https://t.co/ljMbsUTt5y",0.0434782608695652,"positive"
"2606","JesseArreguin",2025-04-01 20:53:14,"April is Earthquake Preparedness Month. Last week’s devastating quake in Myanmar happened on a fault similar to the San Andreas. Taking action now can save lives and reduce damage when the Big One hits. Learn how to prepare at: https://t.co/RArtPULzVI https://t.co/2lK8rWJfcb",-0.0344827586206897,"negative"
"2607","JesseArreguin",2025-04-01 01:03:28,"I had the honor of recognizing the late, great Cesar Chavez on the Senste Floor. As the son and grandson of farmworkers, his leadership on social and economic justice continues to inspire me and the work I do serving our communities. #CesarChavezDay https://t.co/F7HC1EDtJw",0.227272727272727,"positive"
"2608","JesseArreguin",2025-03-28 23:01:51,"Last week I joined Mayor Marilyn Ezzy Ashcraft to provide opening remarks at the Alameda Chamber State of the City address. Happy to support the @CityofAlameda in its efforts to advance resiliency and economic development. https://t.co/sDFWbEfcEF",0.375,"positive"
"2609","JesseArreguin",2025-03-28 00:20:26,"Congratulations to Jett Sutton, our Alameda County #PoetryOutLoud Champion, for representing our community at the 2025 California State Finals! 🏆 https://t.co/G5dDrsuIhx",0.230769230769231,"positive"
"2610","JesseArreguin",2025-03-26 18:47:32,"RT @CAGeoSurvey: It’s #Tsunami Awareness Week! Tsunami are a series of waves often caused by subsea earthquakes or landslides. As tsunami waves approach the shore they build in size, their currents intensify &amp; they become a threat to life &amp; property. Go to https://t.co/CTmiphHoSm for more info 1/ https://t.co/xfQT9Y3UCn",-0.0344827586206897,"negative"
"2611","CAGeoSurvey",2025-03-24 17:04:19,"It’s #Tsunami Awareness Week! Tsunami are a series of waves often caused by subsea earthquakes or landslides. As tsunami waves approach the shore they build in size, their currents intensify &amp; they become a threat to life &amp; property. Go to https://t.co/CTmiphHoSm for more info 1/ https://t.co/xfQT9Y3UCn",-0.0357142857142857,"negative"
"2612","JesseArreguin",2025-03-26 17:51:03,"Electricians play a key role in keeping our infrastructure operational. Happy to meet with local members of @IBEW to discuss efforts to support labor and projects that advance energy resilience in California. ⚡️🦺 https://t.co/iUHkTW9ocb",0.217391304347826,"positive"
"2613","JesseArreguin",2025-03-25 23:22:30,"The East Bay is home to scenic coastlines containing diverse wildlife. Thanks to the California Coastal Commission’s WHALE TAIL® Grants, 7 organizations in the district will receive a combined $267k to support environmental education and restoration. https://t.co/eStnAkdt3e https://t.co/27TOUzulp8",0.230769230769231,"positive"
"2614","JesseArreguin",2025-03-24 23:02:27,"RT @SPUR_Urbanist: Thank you @Scott_Wiener &amp; @JesseArreguin for introducing SB63, the Connect Bay Area Act—a 2026 ballot measure to prevent the near-total erosion of @SFBART &amp; @SFMTA_Muni. The Bay Area is ready to do its part. California must meet us halfway w/ $2B for transit in this year's budget https://t.co/AL7VFndYgy",0.0333333333333333,"positive"
"2615","SPUR_Urbanist",2025-03-24 22:00:17,"Thank you @Scott_Wiener &amp; @JesseArreguin for introducing SB63, the Connect Bay Area Act—a 2026 ballot measure to prevent the near-total erosion of @SFBART &amp; @SFMTA_Muni. The Bay Area is ready to do its part. California must meet us halfway w/ $2B for transit in this year's budget https://t.co/AL7VFndYgy",0.0344827586206897,"positive"
"2616","JesseArreguin",2025-03-24 21:58:46,"Today I joined @Scott_Wiener, @RebeccaForEC, @SFMTA_Muni, @SFBART and labor and transit advocates in support of SB 63, a bill I’m coauthoring that would place a funding ballot measure to save public transit in the Bay Area. https://t.co/rCoNXl45lD",0.136363636363636,"positive"
"2617","JesseArreguin",2025-03-24 15:45:33,"RT @sfchronicle: Two state senators have set in motion the Bay Area’s master plan to save public transit, with legislation to authorize a sales tax measure in up to five counties. https://t.co/lSyA8Gwa9M",0.0952380952380952,"positive"
"2618","sfchronicle",2025-03-24 13:16:03,"Two state senators have set in motion the Bay Area’s master plan to save public transit, with legislation to authorize a sales tax measure in up to five counties. https://t.co/lSyA8Gwa9M",0.1,"positive"
"2619","SenatorUmberg",2025-05-12 18:45:14,"Getting your tax refund can be a great thing but it can also mean having to deal with tax refund scams.   Be wary of scammers claiming they can get you a faster or bigger refund.   Find out more about common scams at https://t.co/6ZbevObafN  #CalEITC4Me, @CalEITC4Me https://t.co/4a1GTwZMlF",-0.0357142857142857,"negative"
"2620","SenatorUmberg",2025-05-12 15:40:13,"National Bike Month was established in 1956 to encourage more people to giving biking a try.   This month, @GoOCTA is hosting a promotional event featuring amazing prizes!   Check it out here -&gt; https://t.co/aqk3gyeg26  #BikeMonth #NationalBikeMonth #SD34 https://t.co/Xkb3vWAsB6",0.227272727272727,"positive"
"2621","SenatorUmberg",2025-05-12 01:45:11,"We've got an Apostille Pop-Up Shop Coming to #SD34 for one day only!   @OCRecorder is hosting this special event with @CASOSVote to make it easier for people to obtain Apostille services without needing to travel to Los Angeles or Sacramento.  See flyer below for more info! https://t.co/elhIDhNjGc",0.172413793103448,"positive"
"2622","SenatorUmberg",2025-05-11 21:20:11,"The question is, how did we come to this place? And how do we make sure we never ever come back here?  February's Bar Exam was a spectacular failure.   My #SB47 requires an audit of the State Bar to make sure we investigate and learn from this experience.  https://t.co/GbzCfVe822",0.0833333333333333,"positive"
"2623","SenatorUmberg",2025-05-11 18:40:12,"¿Se tepasó la fecha límite del 15 de abril y no presentaste tus taxes?  ¡Todavía estás a tiempo! Es conveniente que no dejes pasar más tiempo para evitar problemas más adelante.   Para más información visita https://t.co/bOOQKMmtk3  #CalEITC4Me, @CalEITC4Me https://t.co/y0WYHOqvr0",-0.032258064516129,"negative"
"2624","SenatorUmberg",2025-05-11 15:35:13,"Happy Mother's Day to all the wonderful mothers out there that sacrifice so much in order to lift us up.   In honor of this special day, let's remember to show them our appreciation each and every day.  #MothersDay, #MothersDay2025 https://t.co/mYZ02xuFFZ",0.238095238095238,"positive"
"2625","SenatorUmberg",2025-05-11 01:30:14,"#TeamUmberg attended the Grand Opening of Las Reinas Club Park last week.   The La Habra Woman’s Club deeded the property to the city to facilitate the park's construction and we couldn’t be more grateful!   It’s an incredible addition to #SD34.  Check it out with the kiddos! https://t.co/fpUpMimVdN",0.192307692307692,"positive"
"2626","SenatorUmberg",2025-05-10 21:45:12,"Check your pantry!   @SharkNinja is recalling more than 2 million pressure cookers sold in the U.S. and Canada — after consumers reported over 100 burn injuries spanning from a hazard that can cause hot food to spew out.  See article below for more info.  https://t.co/QyJ748YCi6",-0.125,"negative"
"2627","SenatorUmberg",2025-05-10 18:45:13,"Have you gotten your new Energy Efficiency Kit from OCPA (@AuthorityOrange) yet?  This is a simple and impactful way for residents to save on energy and lower their bills. 💡  The kit is available till June 30th, 2025, or while supplies last. See QR code for more information! https://t.co/4ycuzItq8n",0.115384615384615,"positive"
"2628","SenatorUmberg",2025-05-10 15:40:13,"Congratulations to @_Wescom for their 30th branch opening at @Knotts Berry Farm!  Emily from #TeamUmberg was on hand to present the company with a certifcate.  We're thrilled to welcome them to another location in #SD34. https://t.co/0Dk4OUAdbJ",0.222222222222222,"positive"
