roll_call_id,people_id,vote,vote_desc
1523561,14118,1,Yea
1523561,16287,2,Nay
1523561,16288,1,Yea
1523561,16291,4,Absent
1523561,16293,2,Nay
1523561,18065,1,Yea
1523561,18066,2,Nay
1523561,18067,1,Yea
1523561,18069,2,Nay
1523561,18073,1,Yea
1523561,18078,1,Yea
1523561,19459,1,Yea
1523561,19658,1,Yea
1523561,19716,4,Absent
1523561,19717,1,Yea
1523561,19719,1,Yea
1523561,19720,1,Yea
1523561,19721,1,Yea
1523561,19723,1,Yea
1523561,21717,1,Yea
1523561,21718,2,Nay
1523561,21719,1,Yea
1523561,21723,1,Yea
1523561,22654,4,Absent
1523561,22932,1,Yea
1523561,22948,1,Yea
1523561,23099,1,Yea
1523561,23128,1,Yea
1523561,23137,1,Yea
1523561,23152,4,Absent
1523561,23155,1,Yea
1523561,23202,1,Yea
1523561,23203,2,Nay
1523561,23204,1,Yea
1523561,23205,1,Yea
1523561,23206,2,Nay
1523561,23207,4,Absent
1523561,23208,1,Yea
1523561,23209,4,Absent
1523561,23210,1,Yea
1523561,23211,2,Nay
1523561,23212,1,Yea
1523561,23213,1,Yea
1523561,23214,1,Yea
1523561,23215,1,Yea
1523561,23216,4,Absent
1523561,23217,1,Yea
1523561,23218,2,Nay
1523561,23219,1,Yea
1523561,23220,1,Yea
1523561,23221,1,Yea
1523561,23222,2,Nay
1523561,23223,1,Yea
1523561,23224,1,Yea
1523561,23906,4,Absent
1523561,25331,4,Absent
1523561,25332,1,Yea
1523561,25333,2,Nay
1523561,25334,2,Nay
1523561,25335,1,Yea
1523561,25336,1,Yea
1523561,25337,2,Nay
1523561,25338,1,Yea
1523561,25339,2,Nay
1523561,25340,1,Yea
1523561,25341,4,Absent
1523561,25342,2,Nay
1523561,25343,1,Yea
1523561,25344,1,Yea
1523561,25345,1,Yea
1523561,25346,1,Yea
1523561,25347,1,Yea
1523561,25348,1,Yea
1523561,25349,1,Yea
1523561,25350,1,Yea
1523561,25351,1,Yea
1523561,25352,2,Nay
1523561,25359,1,Yea
1523561,26421,2,Nay
1523488,14116,1,Yea
1523488,14118,1,Yea
1523488,16287,2,Nay
1523488,16288,1,Yea
1523488,16291,4,Absent
1523488,16293,2,Nay
1523488,18065,1,Yea
1523488,18066,2,Nay
1523488,18067,1,Yea
1523488,18069,2,Nay
1523488,18073,1,Yea
1523488,18078,1,Yea
1523488,19459,1,Yea
1523488,19658,1,Yea
1523488,19716,4,Absent
1523488,19717,1,Yea
1523488,19719,1,Yea
1523488,19720,1,Yea
1523488,19721,1,Yea
1523488,19723,1,Yea
1523488,21717,1,Yea
1523488,21718,2,Nay
1523488,21719,1,Yea
1523488,21723,1,Yea
1523488,22654,4,Absent
1523488,22932,1,Yea
1523488,22948,1,Yea
1523488,23099,1,Yea
1523488,23128,1,Yea
1523488,23137,1,Yea
1523488,23152,4,Absent
1523488,23155,1,Yea
1523488,23202,1,Yea
1523488,23203,2,Nay
1523488,23204,1,Yea
1523488,23205,1,Yea
1523488,23206,2,Nay
1523488,23207,4,Absent
1523488,23208,1,Yea
1523488,23209,4,Absent
1523488,23210,1,Yea
1523488,23211,2,Nay
1523488,23212,1,Yea
1523488,23213,1,Yea
1523488,23214,1,Yea
1523488,23215,1,Yea
1523488,23216,4,Absent
1523488,23217,1,Yea
1523488,23218,2,Nay
1523488,23219,1,Yea
1523488,23220,1,Yea
1523488,23221,1,Yea
1523488,23222,2,Nay
1523488,23223,1,Yea
1523488,23224,1,Yea
1523488,23906,4,Absent
1523488,25331,4,Absent
1523488,25332,1,Yea
1523488,25333,2,Nay
1523488,25334,2,Nay
1523488,25335,1,Yea
1523488,25336,1,Yea
1523488,25337,2,Nay
1523488,25338,1,Yea
1523488,25339,2,Nay
1523488,25340,1,Yea
1523488,25341,4,Absent
1523488,25342,2,Nay
1523488,25343,1,Yea
1523488,25344,1,Yea
1523488,25345,1,Yea
1523488,25346,1,Yea
1523488,25347,1,Yea
1523488,25348,1,Yea
1523488,25349,1,Yea
1523488,25350,1,Yea
1523488,25351,1,Yea
1523488,25352,2,Nay
1523488,25359,1,Yea
1523488,26421,2,Nay
1523533,14116,1,Yea
1523533,14118,1,Yea
1523533,16287,2,Nay
1523533,16288,1,Yea
1523533,16291,4,Absent
1523533,16293,2,Nay
1523533,18065,1,Yea
1523533,18066,2,Nay
1523533,18067,1,Yea
1523533,18069,2,Nay
1523533,18073,1,Yea
1523533,18078,1,Yea
1523533,19459,1,Yea
1523533,19658,1,Yea
1523533,19716,4,Absent
1523533,19717,1,Yea
1523533,19719,1,Yea
1523533,19720,1,Yea
1523533,19721,1,Yea
1523533,19723,1,Yea
1523533,21717,1,Yea
1523533,21718,2,Nay
1523533,21719,1,Yea
1523533,21723,1,Yea
1523533,22654,4,Absent
1523533,22932,1,Yea
1523533,22948,1,Yea
1523533,23099,1,Yea
1523533,23128,1,Yea
1523533,23137,1,Yea
1523533,23152,4,Absent
1523533,23155,1,Yea
1523533,23202,1,Yea
1523533,23203,2,Nay
1523533,23204,1,Yea
1523533,23205,1,Yea
1523533,23206,2,Nay
1523533,23207,4,Absent
1523533,23208,1,Yea
1523533,23209,4,Absent
1523533,23210,1,Yea
1523533,23211,2,Nay
1523533,23212,1,Yea
1523533,23213,1,Yea
1523533,23214,1,Yea
1523533,23215,1,Yea
1523533,23216,4,Absent
1523533,23217,1,Yea
1523533,23218,2,Nay
1523533,23219,1,Yea
1523533,23220,1,Yea
1523533,23221,1,Yea
1523533,23222,2,Nay
1523533,23223,1,Yea
1523533,23224,1,Yea
1523533,23906,4,Absent
1523533,25331,4,Absent
1523533,25332,1,Yea
1523533,25333,2,Nay
1523533,25334,2,Nay
1523533,25335,1,Yea
1523533,25336,1,Yea
1523533,25337,2,Nay
1523533,25338,1,Yea
1523533,25339,2,Nay
1523533,25340,1,Yea
1523533,25341,4,Absent
1523533,25342,2,Nay
1523533,25343,1,Yea
1523533,25344,1,Yea
1523533,25345,1,Yea
1523533,25346,1,Yea
1523533,25347,1,Yea
1523533,25348,1,Yea
1523533,25349,1,Yea
1523533,25350,1,Yea
1523533,25351,1,Yea
1523533,25352,2,Nay
1523533,25359,1,Yea
1523533,26421,2,Nay
1523706,14116,1,Yea
1523706,14118,1,Yea
1523706,16287,2,Nay
1523706,16288,1,Yea
1523706,16291,4,Absent
1523706,16293,2,Nay
1523706,18065,1,Yea
1523706,18066,2,Nay
1523706,18067,1,Yea
1523706,18069,2,Nay
1523706,18073,1,Yea
1523706,18078,1,Yea
1523706,19459,1,Yea
1523706,19658,1,Yea
1523706,19716,4,Absent
1523706,19717,1,Yea
1523706,19719,1,Yea
1523706,19720,1,Yea
1523706,19721,1,Yea
1523706,19723,1,Yea
1523706,21717,1,Yea
1523706,21718,2,Nay
1523706,21719,1,Yea
1523706,21723,1,Yea
1523706,22654,4,Absent
1523706,22932,1,Yea
1523706,22948,1,Yea
1523706,23099,1,Yea
1523706,23128,1,Yea
1523706,23137,1,Yea
1523706,23152,4,Absent
1523706,23155,1,Yea
1523706,23202,1,Yea
1523706,23203,2,Nay
1523706,23204,1,Yea
1523706,23205,1,Yea
1523706,23206,2,Nay
1523706,23207,4,Absent
1523706,23208,1,Yea
1523706,23209,4,Absent
1523706,23210,1,Yea
1523706,23211,2,Nay
1523706,23212,1,Yea
1523706,23213,1,Yea
1523706,23214,1,Yea
1523706,23215,1,Yea
1523706,23216,4,Absent
1523706,23217,1,Yea
1523706,23218,2,Nay
1523706,23219,1,Yea
1523706,23220,1,Yea
1523706,23221,1,Yea
1523706,23222,2,Nay
1523706,23223,1,Yea
1523706,23224,1,Yea
1523706,23906,4,Absent
1523706,25331,4,Absent
1523706,25332,1,Yea
1523706,25333,2,Nay
1523706,25334,2,Nay
1523706,25335,1,Yea
1523706,25336,1,Yea
1523706,25337,2,Nay
1523706,25338,1,Yea
1523706,25339,2,Nay
1523706,25340,1,Yea
1523706,25341,4,Absent
1523706,25342,2,Nay
1523706,25343,1,Yea
1523706,25344,1,Yea
1523706,25345,1,Yea
1523706,25346,1,Yea
1523706,25347,1,Yea
1523706,25348,1,Yea
1523706,25349,1,Yea
1523706,25350,1,Yea
1523706,25351,1,Yea
1523706,25352,2,Nay
1523706,25359,1,Yea
1523706,26421,2,Nay
1523563,14116,1,Yea
1523563,14118,1,Yea
1523563,16287,2,Nay
1523563,16288,1,Yea
1523563,16291,4,Absent
1523563,16293,2,Nay
1523563,18065,1,Yea
1523563,18066,2,Nay
1523563,18067,1,Yea
1523563,18069,2,Nay
1523563,18073,1,Yea
1523563,18078,1,Yea
1523563,19459,1,Yea
1523563,19658,1,Yea
1523563,19716,4,Absent
1523563,19717,1,Yea
1523563,19719,1,Yea
1523563,19720,1,Yea
1523563,19721,1,Yea
1523563,19723,1,Yea
1523563,21717,1,Yea
1523563,21718,2,Nay
1523563,21719,1,Yea
1523563,21723,1,Yea
1523563,22654,4,Absent
1523563,22932,1,Yea
1523563,22948,1,Yea
1523563,23099,1,Yea
1523563,23128,1,Yea
1523563,23137,1,Yea
1523563,23152,4,Absent
1523563,23155,1,Yea
1523563,23202,1,Yea
1523563,23203,2,Nay
1523563,23204,1,Yea
1523563,23205,1,Yea
1523563,23206,2,Nay
1523563,23207,4,Absent
1523563,23208,1,Yea
1523563,23209,4,Absent
1523563,23210,1,Yea
1523563,23211,2,Nay
1523563,23212,1,Yea
1523563,23213,1,Yea
1523563,23214,1,Yea
1523563,23215,1,Yea
1523563,23216,4,Absent
1523563,23217,1,Yea
1523563,23218,2,Nay
1523563,23219,1,Yea
1523563,23220,1,Yea
1523563,23221,1,Yea
1523563,23222,2,Nay
1523563,23223,1,Yea
1523563,23224,1,Yea
1523563,23906,4,Absent
1523563,25331,4,Absent
1523563,25332,1,Yea
1523563,25333,2,Nay
1523563,25334,2,Nay
1523563,25335,1,Yea
1523563,25336,1,Yea
1523563,25337,2,Nay
1523563,25338,1,Yea
1523563,25339,2,Nay
1523563,25340,1,Yea
1523563,25341,4,Absent
1523563,25342,2,Nay
1523563,25343,1,Yea
1523563,25344,1,Yea
1523563,25345,1,Yea
1523563,25346,1,Yea
1523563,25347,1,Yea
1523563,25348,1,Yea
1523563,25349,1,Yea
1523563,25350,1,Yea
1523563,25351,1,Yea
1523563,25352,2,Nay
1523563,25359,1,Yea
1523563,26421,2,Nay
1523627,14116,1,Yea
1523627,14118,1,Yea
1523627,16287,2,Nay
1523627,16288,1,Yea
1523627,16291,4,Absent
1523627,16293,2,Nay
1523627,18065,1,Yea
1523627,18066,2,Nay
1523627,18067,1,Yea
1523627,18069,2,Nay
1523627,18073,1,Yea
1523627,18078,1,Yea
1523627,19459,1,Yea
1523627,19658,1,Yea
1523627,19716,4,Absent
1523627,19717,1,Yea
1523627,19719,1,Yea
1523627,19720,1,Yea
1523627,19721,1,Yea
1523627,19723,1,Yea
1523627,21717,1,Yea
1523627,21718,2,Nay
1523627,21719,1,Yea
1523627,21723,1,Yea
1523627,22654,4,Absent
1523627,22932,1,Yea
1523627,22948,1,Yea
1523627,23099,1,Yea
1523627,23128,1,Yea
1523627,23137,1,Yea
1523627,23152,4,Absent
1523627,23155,1,Yea
1523627,23202,1,Yea
1523627,23203,2,Nay
1523627,23204,1,Yea
1523627,23205,1,Yea
1523627,23206,2,Nay
1523627,23207,4,Absent
1523627,23208,1,Yea
1523627,23209,4,Absent
1523627,23210,1,Yea
1523627,23211,2,Nay
1523627,23212,1,Yea
1523627,23213,1,Yea
1523627,23214,1,Yea
1523627,23215,1,Yea
1523627,23216,4,Absent
1523627,23217,1,Yea
1523627,23218,2,Nay
1523627,23219,1,Yea
1523627,23220,1,Yea
1523627,23221,1,Yea
1523627,23222,2,Nay
1523627,23223,1,Yea
1523627,23224,1,Yea
1523627,23906,4,Absent
1523627,25331,4,Absent
1523627,25332,1,Yea
1523627,25333,2,Nay
1523627,25334,2,Nay
1523627,25335,1,Yea
1523627,25336,1,Yea
1523627,25337,2,Nay
1523627,25338,1,Yea
1523627,25339,2,Nay
1523627,25340,1,Yea
1523627,25341,4,Absent
1523627,25342,2,Nay
1523627,25343,1,Yea
1523627,25344,1,Yea
1523627,25345,1,Yea
1523627,25346,1,Yea
1523627,25347,1,Yea
1523627,25348,1,Yea
1523627,25349,1,Yea
1523627,25350,1,Yea
1523627,25351,1,Yea
1523627,25352,2,Nay
1523627,25359,1,Yea
1523627,26421,2,Nay
1523641,14116,1,Yea
1523641,14118,1,Yea
1523641,16287,2,Nay
1523641,16288,1,Yea
1523641,16291,4,Absent
1523641,16293,2,Nay
1523641,18065,1,Yea
1523641,18066,2,Nay
1523641,18067,1,Yea
1523641,18069,2,Nay
1523641,18073,1,Yea
1523641,18078,1,Yea
1523641,19459,1,Yea
1523641,19658,1,Yea
1523641,19716,4,Absent
1523641,19717,1,Yea
1523641,19719,1,Yea
1523641,19720,1,Yea
1523641,19721,1,Yea
1523641,19723,1,Yea
1523641,21717,1,Yea
1523641,21718,2,Nay
1523641,21719,1,Yea
1523641,21723,1,Yea
1523641,22654,4,Absent
1523641,22932,1,Yea
1523641,22948,1,Yea
1523641,23099,1,Yea
1523641,23128,1,Yea
1523641,23137,1,Yea
1523641,23152,4,Absent
1523641,23155,1,Yea
1523641,23202,1,Yea
1523641,23203,2,Nay
1523641,23204,1,Yea
1523641,23205,1,Yea
1523641,23206,2,Nay
1523641,23207,4,Absent
1523641,23208,1,Yea
1523641,23209,4,Absent
1523641,23210,1,Yea
1523641,23211,2,Nay
1523641,23212,1,Yea
1523641,23213,1,Yea
1523641,23214,1,Yea
1523641,23215,1,Yea
1523641,23216,4,Absent
1523641,23217,1,Yea
1523641,23218,2,Nay
1523641,23219,1,Yea
1523641,23220,1,Yea
1523641,23221,1,Yea
1523641,23222,2,Nay
1523641,23223,1,Yea
1523641,23224,1,Yea
1523641,23906,4,Absent
1523641,25331,4,Absent
1523641,25332,1,Yea
1523641,25333,2,Nay
1523641,25334,2,Nay
1523641,25335,1,Yea
1523641,25336,1,Yea
1523641,25337,2,Nay
1523641,25338,1,Yea
1523641,25339,2,Nay
1523641,25340,1,Yea
1523641,25341,4,Absent
1523641,25342,2,Nay
1523641,25343,1,Yea
1523641,25344,1,Yea
1523641,25345,1,Yea
1523641,25346,1,Yea
1523641,25347,1,Yea
1523641,25348,1,Yea
1523641,25349,1,Yea
1523641,25350,1,Yea
1523641,25351,1,Yea
1523641,25352,2,Nay
1523641,25359,1,Yea
1523641,26421,2,Nay
1523668,14116,1,Yea
1523668,14118,1,Yea
1523668,16287,2,Nay
1523668,16288,1,Yea
1523668,16291,4,Absent
1523668,16293,2,Nay
1523668,18065,1,Yea
1523668,18066,2,Nay
1523668,18067,1,Yea
1523668,18069,2,Nay
1523668,18073,1,Yea
1523668,18078,1,Yea
1523668,19459,1,Yea
1523668,19658,1,Yea
1523668,19716,4,Absent
1523668,19717,1,Yea
1523668,19719,1,Yea
1523668,19720,1,Yea
1523668,19721,1,Yea
1523668,19723,1,Yea
1523668,21717,1,Yea
1523668,21718,2,Nay
1523668,21719,1,Yea
1523668,21723,1,Yea
1523668,22654,4,Absent
1523668,22932,1,Yea
1523668,22948,1,Yea
1523668,23099,1,Yea
1523668,23128,1,Yea
1523668,23137,1,Yea
1523668,23152,4,Absent
1523668,23155,1,Yea
1523668,23202,1,Yea
1523668,23203,2,Nay
1523668,23204,1,Yea
1523668,23205,1,Yea
1523668,23206,2,Nay
1523668,23207,4,Absent
1523668,23208,1,Yea
1523668,23209,4,Absent
1523668,23210,1,Yea
1523668,23211,2,Nay
1523668,23212,1,Yea
1523668,23213,1,Yea
1523668,23214,1,Yea
1523668,23215,1,Yea
1523668,23216,4,Absent
1523668,23217,1,Yea
1523668,23218,2,Nay
1523668,23219,1,Yea
1523668,23220,1,Yea
1523668,23221,1,Yea
1523668,23222,2,Nay
1523668,23223,1,Yea
1523668,23224,1,Yea
1523668,23906,4,Absent
1523668,25331,4,Absent
1523668,25332,1,Yea
1523668,25333,2,Nay
1523668,25334,2,Nay
1523668,25335,1,Yea
1523668,25336,1,Yea
1523668,25337,2,Nay
1523668,25338,1,Yea
1523668,25339,2,Nay
1523668,25340,1,Yea
1523668,25341,4,Absent
1523668,25342,2,Nay
1523668,25343,1,Yea
1523668,25344,1,Yea
1523668,25345,1,Yea
1523668,25346,1,Yea
1523668,25347,1,Yea
1523668,25348,1,Yea
1523668,25349,1,Yea
1523668,25350,1,Yea
1523668,25351,1,Yea
1523668,25352,2,Nay
1523668,25359,1,Yea
1523668,26421,2,Nay
1523444,14116,1,Yea
1523444,14118,1,Yea
1523444,16287,2,Nay
1523444,16288,1,Yea
1523444,16291,4,Absent
1523444,16293,2,Nay
1523444,18065,1,Yea
1523444,18066,2,Nay
1523444,18067,1,Yea
1523444,18069,2,Nay
1523444,18073,1,Yea
1523444,18078,1,Yea
1523444,19459,1,Yea
1523444,19658,1,Yea
1523444,19716,4,Absent
1523444,19717,1,Yea
1523444,19719,1,Yea
1523444,19720,1,Yea
1523444,19721,1,Yea
1523444,19723,1,Yea
1523444,21717,1,Yea
1523444,21718,2,Nay
1523444,21719,1,Yea
1523444,21723,1,Yea
1523444,22654,4,Absent
1523444,22932,1,Yea
1523444,22948,1,Yea
1523444,23099,1,Yea
1523444,23128,1,Yea
1523444,23137,1,Yea
1523444,23152,4,Absent
1523444,23155,1,Yea
1523444,23202,1,Yea
1523444,23203,2,Nay
1523444,23204,1,Yea
1523444,23205,1,Yea
1523444,23206,2,Nay
1523444,23207,4,Absent
1523444,23208,1,Yea
1523444,23209,4,Absent
1523444,23210,1,Yea
1523444,23211,2,Nay
1523444,23212,1,Yea
1523444,23213,1,Yea
1523444,23214,1,Yea
1523444,23215,1,Yea
1523444,23216,4,Absent
1523444,23217,1,Yea
1523444,23218,2,Nay
1523444,23219,1,Yea
1523444,23220,1,Yea
1523444,23221,1,Yea
1523444,23222,2,Nay
1523444,23223,1,Yea
1523444,23224,1,Yea
1523444,23906,4,Absent
1523444,25331,4,Absent
1523444,25332,1,Yea
1523444,25333,2,Nay
1523444,25334,2,Nay
1523444,25335,1,Yea
1523444,25336,1,Yea
1523444,25337,2,Nay
1523444,25338,1,Yea
1523444,25339,2,Nay
1523444,25340,1,Yea
1523444,25341,4,Absent
1523444,25342,2,Nay
1523444,25343,1,Yea
1523444,25344,1,Yea
1523444,25345,1,Yea
1523444,25346,1,Yea
1523444,25347,1,Yea
1523444,25348,1,Yea
1523444,25349,1,Yea
1523444,25350,1,Yea
1523444,25351,1,Yea
1523444,25352,2,Nay
1523444,25359,1,Yea
1523444,26421,2,Nay
1523543,14116,1,Yea
1523543,14118,1,Yea
1523543,16287,2,Nay
1523543,16288,1,Yea
1523543,16291,4,Absent
1523543,16293,2,Nay
1523543,18065,1,Yea
1523543,18066,2,Nay
1523543,18067,1,Yea
1523543,18069,2,Nay
1523543,18073,1,Yea
1523543,18078,1,Yea
1523543,19459,1,Yea
1523543,19658,1,Yea
1523543,19716,4,Absent
1523543,19717,1,Yea
1523543,19719,1,Yea
1523543,19720,1,Yea
1523543,19721,1,Yea
1523543,19723,1,Yea
1523543,21717,1,Yea
1523543,21718,2,Nay
1523543,21719,1,Yea
1523543,21723,1,Yea
1523543,22654,4,Absent
1523543,22932,1,Yea
1523543,22948,1,Yea
1523543,23099,1,Yea
1523543,23128,1,Yea
1523543,23137,1,Yea
1523543,23152,4,Absent
1523543,23155,1,Yea
1523543,23202,1,Yea
1523543,23203,2,Nay
1523543,23204,1,Yea
1523543,23205,1,Yea
1523543,23206,2,Nay
1523543,23207,4,Absent
1523543,23208,1,Yea
1523543,23209,4,Absent
1523543,23210,1,Yea
1523543,23211,2,Nay
1523543,23212,1,Yea
1523543,23213,1,Yea
1523543,23214,1,Yea
1523543,23215,1,Yea
1523543,23216,4,Absent
1523543,23217,1,Yea
1523543,23218,2,Nay
1523543,23219,1,Yea
1523543,23220,1,Yea
1523543,23221,1,Yea
1523543,23222,2,Nay
1523543,23223,1,Yea
1523543,23224,1,Yea
1523543,23906,4,Absent
1523543,25331,4,Absent
1523543,25332,1,Yea
1523543,25333,2,Nay
1523543,25334,2,Nay
1523543,25335,1,Yea
1523543,25336,1,Yea
1523543,25337,2,Nay
1523543,25338,1,Yea
1523543,25339,2,Nay
1523543,25340,1,Yea
1523543,25341,4,Absent
1523543,25342,2,Nay
1523543,25343,1,Yea
1523543,25344,1,Yea
1523543,25345,1,Yea
1523543,25346,1,Yea
1523543,25347,1,Yea
1523543,25348,1,Yea
1523543,25349,1,Yea
1523543,25350,1,Yea
1523543,25351,1,Yea
1523543,25352,2,Nay
1523543,25359,1,Yea
1523543,26421,2,Nay
1523475,14116,1,Yea
1523475,14118,1,Yea
1523475,16287,2,Nay
1523475,16288,1,Yea
1523475,16291,4,Absent
1523475,16293,2,Nay
1523475,18065,1,Yea
1523475,18066,2,Nay
1523475,18067,1,Yea
1523475,18069,2,Nay
1523475,18073,1,Yea
1523475,18078,1,Yea
1523475,19459,1,Yea
1523475,19658,1,Yea
1523475,19716,4,Absent
1523475,19717,1,Yea
1523475,19719,1,Yea
1523475,19720,1,Yea
1523475,19721,1,Yea
1523475,19723,1,Yea
1523475,21717,1,Yea
1523475,21718,2,Nay
1523475,21719,1,Yea
1523475,21723,1,Yea
1523475,22654,4,Absent
1523475,22932,1,Yea
1523475,22948,1,Yea
1523475,23099,1,Yea
1523475,23128,1,Yea
1523475,23137,1,Yea
1523475,23152,4,Absent
1523475,23155,1,Yea
1523475,23202,1,Yea
1523475,23203,2,Nay
1523475,23204,1,Yea
1523475,23205,1,Yea
1523475,23206,2,Nay
1523475,23207,4,Absent
1523475,23208,1,Yea
1523475,23209,4,Absent
1523475,23210,1,Yea
1523475,23211,2,Nay
1523475,23212,1,Yea
1523475,23213,1,Yea
1523475,23214,1,Yea
1523475,23215,1,Yea
1523475,23216,4,Absent
1523475,23217,1,Yea
1523475,23218,2,Nay
1523475,23219,1,Yea
1523475,23220,1,Yea
1523475,23221,1,Yea
1523475,23222,2,Nay
1523475,23223,1,Yea
1523475,23224,1,Yea
1523475,23906,4,Absent
1523475,25331,4,Absent
1523475,25332,1,Yea
1523475,25333,2,Nay
1523475,25334,2,Nay
1523475,25335,1,Yea
1523475,25336,1,Yea
1523475,25337,2,Nay
1523475,25338,1,Yea
1523475,25339,2,Nay
1523475,25340,1,Yea
1523475,25341,4,Absent
1523475,25342,2,Nay
1523475,25343,1,Yea
1523475,25344,1,Yea
1523475,25345,1,Yea
1523475,25346,1,Yea
1523475,25347,1,Yea
1523475,25348,1,Yea
1523475,25349,1,Yea
1523475,25350,1,Yea
1523475,25351,1,Yea
1523475,25352,2,Nay
1523475,25359,1,Yea
1523475,26421,2,Nay
1523638,14116,1,Yea
1523638,14118,1,Yea
1523638,16287,2,Nay
1523638,16288,1,Yea
1523638,16291,4,Absent
1523638,16293,2,Nay
1523638,18065,1,Yea
1523638,18066,2,Nay
1523638,18067,1,Yea
1523638,18069,2,Nay
1523638,18073,1,Yea
1523638,18078,1,Yea
1523638,19459,1,Yea
1523638,19658,1,Yea
1523638,19716,4,Absent
1523638,19717,1,Yea
1523638,19719,1,Yea
1523638,19720,1,Yea
1523638,19721,1,Yea
1523638,19723,1,Yea
1523638,21717,1,Yea
1523638,21718,2,Nay
1523638,21719,1,Yea
1523638,21723,1,Yea
1523638,22654,4,Absent
1523638,22932,1,Yea
1523638,22948,1,Yea
1523638,23099,1,Yea
1523638,23128,1,Yea
1523638,23137,1,Yea
1523638,23152,4,Absent
1523638,23155,1,Yea
1523638,23202,1,Yea
1523638,23203,2,Nay
1523638,23204,1,Yea
1523638,23205,1,Yea
1523638,23206,2,Nay
1523638,23207,4,Absent
1523638,23208,1,Yea
1523638,23209,4,Absent
1523638,23210,1,Yea
1523638,23211,2,Nay
1523638,23212,1,Yea
1523638,23213,1,Yea
1523638,23214,1,Yea
1523638,23215,1,Yea
1523638,23216,4,Absent
1523638,23217,1,Yea
1523638,23218,2,Nay
1523638,23219,1,Yea
1523638,23220,1,Yea
1523638,23221,1,Yea
1523638,23222,2,Nay
1523638,23223,1,Yea
1523638,23224,1,Yea
1523638,23906,4,Absent
1523638,25331,4,Absent
1523638,25332,1,Yea
1523638,25333,2,Nay
1523638,25334,2,Nay
1523638,25335,1,Yea
1523638,25336,1,Yea
1523638,25337,2,Nay
1523638,25338,1,Yea
1523638,25339,2,Nay
1523638,25340,1,Yea
1523638,25341,4,Absent
1523638,25342,2,Nay
1523638,25343,1,Yea
1523638,25344,1,Yea
1523638,25345,1,Yea
1523638,25346,1,Yea
1523638,25347,1,Yea
1523638,25348,1,Yea
1523638,25349,1,Yea
1523638,25350,1,Yea
1523638,25351,1,Yea
1523638,25352,2,Nay
1523638,25359,1,Yea
1523638,26421,2,Nay
1523452,14116,1,Yea
1523452,14118,1,Yea
1523452,16287,2,Nay
1523452,16288,1,Yea
1523452,16291,4,Absent
1523452,16293,2,Nay
1523452,18065,1,Yea
1523452,18066,2,Nay
1523452,18067,1,Yea
1523452,18069,2,Nay
1523452,18073,1,Yea
1523452,18078,1,Yea
1523452,19459,1,Yea
1523452,19658,1,Yea
1523452,19716,4,Absent
1523452,19717,1,Yea
1523452,19719,1,Yea
1523452,19720,1,Yea
1523452,19721,1,Yea
1523452,19723,1,Yea
1523452,21717,1,Yea
1523452,21718,2,Nay
1523452,21719,1,Yea
1523452,21723,1,Yea
1523452,22654,4,Absent
1523452,22932,1,Yea
1523452,22948,1,Yea
1523452,23099,1,Yea
1523452,23128,1,Yea
1523452,23137,1,Yea
1523452,23152,4,Absent
1523452,23155,1,Yea
1523452,23202,1,Yea
1523452,23203,2,Nay
1523452,23204,1,Yea
1523452,23205,1,Yea
1523452,23206,2,Nay
1523452,23207,4,Absent
1523452,23208,1,Yea
1523452,23209,4,Absent
1523452,23210,1,Yea
1523452,23211,2,Nay
1523452,23212,1,Yea
1523452,23213,1,Yea
1523452,23214,1,Yea
1523452,23215,1,Yea
1523452,23216,4,Absent
1523452,23217,1,Yea
1523452,23218,2,Nay
1523452,23219,1,Yea
1523452,23220,1,Yea
1523452,23221,1,Yea
1523452,23222,2,Nay
1523452,23223,1,Yea
1523452,23224,1,Yea
1523452,23906,4,Absent
1523452,25331,4,Absent
1523452,25332,1,Yea
1523452,25333,2,Nay
1523452,25334,2,Nay
1523452,25335,1,Yea
1523452,25336,1,Yea
1523452,25337,2,Nay
1523452,25338,1,Yea
1523452,25339,2,Nay
1523452,25340,1,Yea
1523452,25341,4,Absent
1523452,25342,2,Nay
1523452,25343,1,Yea
1523452,25344,1,Yea
1523452,25345,1,Yea
1523452,25346,1,Yea
1523452,25347,1,Yea
1523452,25348,1,Yea
1523452,25349,1,Yea
1523452,25350,1,Yea
1523452,25351,1,Yea
1523452,25352,2,Nay
1523452,25359,1,Yea
1523452,26421,2,Nay
1523481,14116,1,Yea
1523481,14118,1,Yea
1523481,16287,2,Nay
1523481,16288,1,Yea
1523481,16291,4,Absent
1523481,16293,2,Nay
1523481,18065,1,Yea
1523481,18066,2,Nay
1523481,18067,1,Yea
1523481,18069,2,Nay
1523481,18073,1,Yea
1523481,18078,1,Yea
1523481,19459,1,Yea
1523481,19658,1,Yea
1523481,19716,4,Absent
1523481,19717,1,Yea
1523481,19719,1,Yea
1523481,19720,1,Yea
1523481,19721,1,Yea
1523481,19723,1,Yea
1523481,21717,1,Yea
1523481,21718,2,Nay
1523481,21719,1,Yea
1523481,21723,1,Yea
1523481,22654,4,Absent
1523481,22932,1,Yea
1523481,22948,1,Yea
1523481,23099,1,Yea
1523481,23128,1,Yea
1523481,23137,1,Yea
1523481,23152,4,Absent
1523481,23155,1,Yea
1523481,23202,1,Yea
1523481,23203,2,Nay
1523481,23204,1,Yea
1523481,23205,1,Yea
